csRNA/input log2 ratio	TSS CDF	Exon CDF	Difference	HGpvalue
10.4476101890345	4.21780758361804e-05	0	4.21780758361804e-05	NA
9.62928375485366	8.43561516723607e-05	0.000388575869438508	-0.000304219717766147	NA
9.62809917884418	0.000126534227508541	0.000388575869438508	-0.000262041641929967	NA
9.60431229649539	0.000168712303344721	0.000388575869438508	-0.000219863566093786	NA
9.40247917221497	0.000210890379180902	0.000388575869438508	-0.000177685490257606	NA
9.34762136856813	0.000295246530853262	0.000388575869438508	-9.33293385852454e-05	NA
9.31428867104573	0.000337424606689443	0.000388575869438508	-5.11512627490651e-05	NA
9.31281490202644	0.000421780758361804	0.000388575869438508	3.32048889232957e-05	NA
9.19984408402363	0.000506136910034164	0.000388575869438508	0.000117561040595656	NA
9.13488831938401	0.000548314985870345	0.000388575869438508	0.000159739116431837	NA
9.13157405149113	0.000590493061706525	0.000388575869438508	0.000201917192268017	NA
9.03518399661834	0.000674849213378886	0.000388575869438508	0.000286273343940378	NA
8.99732063793014	0.000759205365051246	0.000388575869438508	0.000370629495612738	NA
8.92231679921813	0.000801383440887427	0.000582863804157762	0.000218519636729665	NA
8.8370602037586	0.000843561516723607	0.000582863804157762	0.000260697712565845	NA
8.83092712039192	0.000927917668395968	0.000582863804157762	0.000345053864238206	NA
8.79565007727105	0.000970095744232148	0.000582863804157762	0.000387231940074386	NA
8.79353828493898	0.00105445189590451	0.000582863804157762	0.000471588091746747	NA
8.78296545724239	0.00109662997174069	0.000582863804157762	0.000513766167582927	NA
8.75945547622604	0.00118098612341305	0.000582863804157762	0.000598122319255288	NA
8.7464807306417	0.00122316419924923	0.000777151738877016	0.000446012460372214	NA
8.7311832415722	0.00126534227508541	0.000777151738877016	0.000488190536208395	NA
8.72897486977128	0.00130752035092159	0.000777151738877016	0.000530368612044575	NA
8.69108045979223	0.00139187650259395	0.000777151738877016	0.000614724763716936	NA
8.68880979143827	0.00143405457843013	0.000777151738877016	0.000656902839553116	NA
8.66831771991572	0.00151841073010249	0.000777151738877016	0.000741258991225477	NA
8.66138620145157	0.00156058880593867	0.000777151738877016	0.000783437067061657	NA
8.65445702300123	0.00164494495761103	0.000777151738877016	0.000867793218734018	NA
8.65216378846684	0.00172930110928339	0.000777151738877016	0.000952149370406379	NA
8.63110428236588	0.00189801341262812	0.000777151738877016	0.0011208616737511	NA
8.62640263079413	0.0019401914884643	0.000777151738877016	0.00116303974958728	NA
8.59533208559844	0.0021510818676452	0.000777151738877016	0.00137393012876818	NA
8.58319562058886	0.00219325994348138	0.00097143967359627	0.00122182026988511	NA
8.57345784501114	0.00223543801931756	0.00097143967359627	0.00126399834572129	NA
8.5512083739461	0.00240415032266228	0.00097143967359627	0.00143271064906601	NA
8.54870633413335	0.00253068455017082	0.00097143967359627	0.00155924487657455	NA
8.52356195605701	0.002572862626007	0.00097143967359627	0.00160142295241073	NA
8.50056307096762	0.00261504070184318	0.00097143967359627	0.00164360102824691	NA
8.47715111414164	0.00265721877767936	0.00097143967359627	0.00168577910408309	NA
8.47191902957008	0.00269939685351554	0.00097143967359627	0.00172795717991927	NA
8.46927550119269	0.0027837530051879	0.00097143967359627	0.00181231333159163	NA
8.44269473387882	0.00286810915686026	0.00097143967359627	0.00189666948326399	NA
8.4345865306457	0.00291028723269644	0.00097143967359627	0.00193884755910017	NA
8.41831646499879	0.00295246530853262	0.00097143967359627	0.00198102563493636	NA
8.40458811114373	0.00303682146020499	0.00097143967359627	0.00206538178660872	NA
8.39630508046153	0.00307899953604117	0.00116572760831552	0.00191327192772564	NA
8.38797421917874	0.00312117761187735	0.00116572760831552	0.00195545000356182	NA
8.36549133243031	0.00316335568771353	0.00116572760831552	0.001997628079398	NA
8.35411711965283	0.00324771183938589	0.00116572760831552	0.00208198423107036	NA
8.34265251945516	0.00328988991522207	0.00116572760831552	0.00212416230690654	NA
8.31360865703049	0.00333206799105825	0.00116572760831552	0.00216634038274272	NA
8.29590665529703	0.00341642414273061	0.00116572760831552	0.00225069653441509	NA
8.28992665900065	0.00350078029440297	0.00116572760831552	0.00233505268608745	NA
8.28396805926532	0.00354295837023915	0.00116572760831552	0.00237723076192363	NA
8.27833459145795	0.00358513644607533	0.00116572760831552	0.00241940883775981	NA
8.27192984397086	0.00371167067358387	0.00116572760831552	0.00254594306526835	NA
8.26584942144085	0.00375384874942005	0.00116572760831552	0.00258812114110453	NA
8.26284654268607	0.00383820490109241	0.00116572760831552	0.00267247729277689	NA
8.25979033290796	0.00388038297692859	0.00116572760831552	0.00271465536861307	NA
8.25063003382341	0.00392256105276477	0.00116572760831552	0.00275683344444925	NA
8.24445898087276	0.00396473912860095	0.00116572760831552	0.00279901152028543	NA
8.23520050258982	0.00400691720443713	0.00116572760831552	0.00284118959612161	NA
8.23208509872283	0.00417562950778185	0.00116572760831552	0.00300990189946633	NA
8.22901103701185	0.00421780758361804	0.00116572760831552	0.00305207997530251	NA
8.21018427590764	0.00425998565945422	0.00116572760831552	0.00309425805113869	NA
8.20388631290103	0.0043021637352904	0.00116572760831552	0.00313643612697487	NA
8.20070247343485	0.00438651988696276	0.00116572760831552	0.00322079227864723	NA
8.19115794135308	0.00442869796279894	0.00116572760831552	0.00326297035448341	NA
8.18794585632353	0.0045130541144713	0.00116572760831552	0.00334732650615577	NA
8.18477618520242	0.00455523219030748	0.00116572760831552	0.00338950458199195	NA
8.17507543545906	0.00468176641781602	0.00116572760831552	0.0035160388095005	NA
8.16862198016142	0.0047239444936522	0.00116572760831552	0.00355821688533668	NA
8.16535926883369	0.00476612256948838	0.00116572760831552	0.00360039496117286	NA
8.16208916202821	0.00489265679699692	0.00116572760831552	0.0037269291886814	NA
8.14241343787374	0.00506136910034164	0.00116572760831552	0.00389564149202612	NA
8.13247402436537	0.005145725252014	0.00116572760831552	0.00397999764369848	NA
8.12912843419493	0.00518790332785018	0.00116572760831552	0.00402217571953466	NA
8.12246565817924	0.00523008140368636	0.00116572760831552	0.00406435379537084	NA
8.11381390373317	0.00527225947952254	0.00116572760831552	0.00410653187120702	NA
8.10899482412708	0.00531443755535872	0.00116572760831552	0.0041487099470432	NA
8.08236977972341	0.0053566156311949	0.00116572760831552	0.00419088802287938	NA
8.08166983796263	0.00560968408621199	0.00116572760831552	0.00444395647789646	NA
8.07820419046729	0.00582057446539289	0.00116572760831552	0.00465484685707736	NA
8.07130145822638	0.00598928676873761	0.00116572760831552	0.00482355916042209	NA
8.06781078378962	0.00611582099624615	0.00116572760831552	0.00495009338793063	NA
8.06431164299862	0.00615799907208233	0.00116572760831552	0.00499227146376681	NA
8.06085802314785	0.00632671137542705	0.00116572760831552	0.00516098376711153	NA
8.05734195767949	0.00649542367877177	0.00116572760831552	0.00532969607045625	NA
8.05381730208943	0.00662195790628032	0.00116572760831552	0.00545623029796479	NA
8.05028401430171	0.0066641359821165	0.00116572760831552	0.00549840837380097	NA
8.04817151642431	0.00670631405795268	0.00116572760831552	0.00554058644963715	NA
8.04324606435713	0.00717027289215066	0.00116572760831552	0.00600454528383514	NA
8.03259679456199	0.00725462904382302	0.00116572760831552	0.0060889014355075	NA
8.00741978357191	0.0072968071196592	0.00116572760831552	0.00613107951134368	NA
8.00377087103868	0.00742334134716774	0.00116572760831552	0.00625761373885222	NA
8.00011270614754	0.00746551942300392	0.00116572760831552	0.0062997918146884	NA
7.98544350466158	0.00780294402969336	0.00116572760831552	0.00663721642137784	NA
7.98179558352803	0.00784512210552955	0.00116572760831552	0.00667939449721402	NA
7.96693797927846	0.00788730018136573	0.00116572760831552	0.0067215725730502	NA
7.95192577031673	0.00797165633303809	0.00116572760831552	0.00680592872472256	NA
7.9481335778404	0.00822472478805517	0.00116572760831552	0.00705899717973965	NA
7.9413993130963	0.00830908093972753	0.00116572760831552	0.00714335333141201	NA
7.94057788347912	0.00843561516723607	0.00116572760831552	0.00726988755892055	NA
7.9367557052196	0.00847779324307225	0.00116572760831552	0.00731206563475673	NA
7.92528738677034	0.00851997131890843	0.00116572760831552	0.00735424371059291	NA
7.9175510998118	0.00860432747058079	0.00116572760831552	0.00743859986226527	NA
7.91372717300518	0.00873086169808933	0.00116572760831552	0.00756513408977381	NA
7.90106634396404	0.00877303977392551	0.00116572760831552	0.00760731216560999	NA
7.89814787609694	0.00881521784976169	0.00116572760831552	0.00764949024144617	NA
7.89421146153777	0.0090261082289426	0.00116572760831552	0.00786038062062707	NA
7.87442813167938	0.00906828630477878	0.00116572760831552	0.00790255869646325	NA
7.87048802158262	0.00911046438061496	0.00116572760831552	0.00794473677229943	NA
7.86245139132558	0.00915264245645114	0.00116572760831552	0.00798691484813561	NA
7.85443208121184	0.00927917668395968	0.00116572760831552	0.00811344907564415	NA
7.85037439143984	0.0094478889873044	0.00116572760831552	0.00828216137898888	NA
7.83819543925919	0.00949006706314058	0.00116572760831552	0.00832433945482506	NA
7.82997637345536	0.00953224513897676	0.00116572760831552	0.00836651753066124	NA
7.82591279878498	0.00970095744232148	0.00116572760831552	0.00853522983400596	NA
7.82177398197057	0.0100805601248471	0.00116572760831552	0.00891483251653158	NA
7.81346055669168	0.010291450504028	0.00116572760831552	0.00912572289571248	NA
7.79681835656541	0.0103336285798642	0.00136001554303478	0.00897361303682941	NA
7.78835944926727	0.0104179847315365	0.00136001554303478	0.00905796918850177	NA
7.77564319983727	0.0105866970348813	0.00136001554303478	0.00922668149184649	NA
7.77402465091015	0.0106288751107174	0.00136001554303478	0.00926885956768267	NA
7.76760508675555	0.0106710531865536	0.00136001554303478	0.00931103764351885	NA
7.76705884847016	0.0107975874140622	0.00136001554303478	0.00943757187102739	NA
7.76281386896428	0.0108397654898984	0.00136001554303478	0.00947974994686357	NA
7.7541526092142	0.0110928339449154	0.00136001554303478	0.00973281840188065	NA
7.74986942739684	0.0111771900965878	0.00136001554303478	0.00981717455355302	NA
7.74112986873613	0.0113037243240963	0.00136001554303478	0.00994370878106156	NA
7.73674015545321	0.0115567927791134	0.00136001554303478	0.0101967772360786	NA
7.73592194556117	0.0116411489307858	0.00136001554303478	0.010281133387751	NA
7.71472633588117	0.0117255050824581	0.00136001554303478	0.0103654895394234	NA
7.70912654704111	0.0117676831582943	0.00136001554303478	0.0104076676152595	NA
7.70665536447083	0.0118098612341305	0.00136001554303478	0.0104498456910957	NA
7.70577060301978	0.0118520393099667	0.00136001554303478	0.0104920237669319	NA
7.70134112088262	0.011936395461639	0.00136001554303478	0.0105763799186043	NA
7.69682846458871	0.0121894639166561	0.00136001554303478	0.0108294483736213	NA
7.69230164869742	0.0122316419924923	0.00136001554303478	0.0108716264494575	NA
7.6918156038245	0.0122738200683285	0.00136001554303478	0.0109138045252937	NA
7.68776058407035	0.0123159981441647	0.00136001554303478	0.0109559826011299	NA
7.68682847160903	0.0123581762200008	0.00136001554303478	0.0109981606769661	NA
7.67870576269163	0.012400354295837	0.00136001554303478	0.0110403387528022	NA
7.66035250967092	0.0126534227508541	0.00213716728191179	0.0105162554689423	NA
7.65570959551851	0.0127799569783626	0.00213716728191179	0.0106427896964509	NA
7.6511234652662	0.0129486692817074	0.00213716728191179	0.0108115019997956	NA
7.65066242340901	0.0131595596608883	0.00213716728191179	0.0110223923789765	NA
7.64645070648318	0.0132017377367245	0.00213716728191179	0.0110645704548127	NA
7.63705953841085	0.0132439158125606	0.00213716728191179	0.0111067485306488	NA
7.63600536523942	0.0132860938883968	0.00213716728191179	0.011148926606485	NA
7.63241364113755	0.0134126281159054	0.00213716728191179	0.0112754608339936	NA
7.6276797880976	0.0134969842675777	0.00213716728191179	0.0113598169856659	NA
7.61919909447381	0.0135391623434139	0.00213716728191179	0.0114019950615021	NA
7.61816522665838	0.0135813404192501	0.00213716728191179	0.0114441731373383	NA
7.60866141798756	0.0138344088742672	0.00213716728191179	0.0116972415923554	NA
7.60384885148344	0.0140031211776119	0.00213716728191179	0.0118659538957001	NA
7.60328914852775	0.0140874773292842	0.00213716728191179	0.0119503100473724	NA
7.59909458722437	0.0143405457843013	0.00213716728191179	0.0122033785023895	NA
7.58938898472685	0.0144249019359737	0.00213716728191179	0.0122877346540619	NA
7.57969306345875	0.0145936142393184	0.00233145521663105	0.0122621590226874	NA
7.57478272083875	0.0147201484668269	0.00233145521663105	0.0123886932501959	NA
7.56985560833095	0.0150153949976802	0.00233145521663105	0.0126839397810492	NA
7.55504921280718	0.015437175756042	0.00233145521663105	0.013105720539411	NA
7.55005412551195	0.0154793538318782	0.00233145521663105	0.0131478986152471	NA
7.54008928198252	0.0159433126660762	0.00233145521663105	0.0136118574494451	NA
7.53973561995461	0.0159854907419124	0.00233145521663105	0.0136540355252813	NA
7.52997707390733	0.0163229153486018	0.00233145521663105	0.0139914601319707	NA
7.52584972187914	0.016365093424438	0.00233145521663105	0.0140336382078069	NA
7.52271596597752	0.0164072715002742	0.00233145521663105	0.0140758162836431	NA
7.51987209651443	0.0164494495761103	0.00233145521663105	0.0141179943594793	NA
7.51475349843975	0.0164916276519465	0.00233145521663105	0.0141601724353155	NA
7.51463527096991	0.0165338057277827	0.00233145521663105	0.0142023505111516	NA
7.50961667519586	0.0166181618794551	0.00233145521663105	0.014286706662824	NA
7.50454094665663	0.0166603399552912	0.00233145521663105	0.0143288847386602	NA
7.49936756634913	0.017082120713653	0.00233145521663105	0.014750665497022	NA
7.48334943544005	0.0171242987894892	0.00233145521663105	0.0147928435728582	NA
7.47329987114132	0.0174617233961787	0.00233145521663105	0.0151302681795476	NA
7.46809451637844	0.0177147918511957	0.00233145521663105	0.0153833366345647	NA
7.46278853378522	0.0177991480028681	0.00233145521663105	0.0154676927862371	NA
7.45746296464855	0.0178835041545405	0.00233145521663105	0.0155520489379094	NA
7.45211766382867	0.0179678603062128	0.00233145521663105	0.0156364050895818	NA
