csRNA/RNA log2 ratio	TSS CDF	Exon CDF	Difference	HGpvalue
15.1658093113378	8.73553177549683e-05	0	8.73553177549683e-05	NA
14.9069676124286	0.000131032976632453	1.3116990437714e-05	0.000117915986194739	NA
14.81906339498	0.000174710635509937	1.3116990437714e-05	0.000161593645072223	NA
14.7333548702686	0.000218388294387421	6.55849521885699e-05	0.000152803342198851	NA
14.5549886789117	0.000262065953264905	7.87019426262838e-05	0.000183364010638621	NA
14.4565443660069	0.000305743612142389	9.18189330639978e-05	0.000213924679078391	NA
14.445142266229	0.000349421271019873	9.18189330639978e-05	0.000257602337955876	NA
14.3106617699803	0.000436776588774842	0.000104935923501712	0.00033184066527313	NA
14.233806142629	0.000480454247652326	0.000104935923501712	0.000375518324150614	NA
14.1873536198281	0.000567809565407294	0.000104935923501712	0.000462873641905582	NA
14.1639578037758	0.000611487224284778	0.000104935923501712	0.000506551300783067	NA
14.1255515015098	0.000655164883162262	0.000104935923501712	0.000550228959660551	NA
13.9936142199022	0.000698842542039747	0.000118052913939426	0.000580789628100321	NA
13.9638163694223	0.000742520200917231	0.000118052913939426	0.000624467286977805	NA
13.8838231618224	0.000786197859794715	0.00013116990437714	0.000655027955417575	NA
13.8518934598274	0.000873553177549683	0.00013116990437714	0.000742383273172544	NA
13.8420998537802	0.000917230836427168	0.00013116990437714	0.000786060932050028	NA
13.762856422161	0.00117929678969207	0.00013116990437714	0.00104812688531493	NA
13.7324568261957	0.00122297444856956	0.00013116990437714	0.00109180454419242	NA
13.720169427766	0.00126665210744704	0.00013116990437714	0.0011354822030699	NA
13.5123009713011	0.00131032976632452	0.00013116990437714	0.00117915986194739	NA
13.5075419482656	0.00135400742520201	0.00013116990437714	0.00122283752082487	NA
13.4603893403545	0.00144136274295698	0.00013116990437714	0.00131019283857984	NA
13.442217820176	0.00157239571958943	0.00013116990437714	0.00144122581521229	NA
13.4385566678816	0.00161607337846691	0.00013116990437714	0.00148490347408977	NA
13.4285224405968	0.0016597510373444	0.00013116990437714	0.00152858113296726	NA
13.4238158099546	0.00170342869622188	0.00013116990437714	0.00157225879184474	NA
13.4157114037814	0.00174710635509937	0.00013116990437714	0.00161593645072223	NA
13.3466993213966	0.00179078401397685	0.000157403885252568	0.00163338012872428	NA
13.3194463294072	0.00183446167285434	0.000157403885252568	0.00167705778760177	NA
13.2993983614259	0.00187813933173182	0.000157403885252568	0.00172073544647925	NA
13.2610870740918	0.0019218169906093	0.000157403885252568	0.00176441310535674	NA
13.1947506995668	0.00200917230836427	0.000157403885252568	0.0018517684231117	NA
13.1836570899627	0.00205284996724176	0.000157403885252568	0.00189544608198919	NA
13.1764801723166	0.00209652762611924	0.000157403885252568	0.00193912374086667	NA
13.0971992654265	0.00214020528499672	0.000170520875690282	0.00196968440930644	NA
13.0499829452049	0.00218388294387421	0.000170520875690282	0.00201336206818393	NA
