csRNA/RNA log2 ratio	TSS CDF	Exon CDF	Difference	HGpvalue
14.9286261662363	4.13291453132749e-05	4.83925604503734e-05	-7.06341513709851e-06	NA
14.6000691179391	8.26582906265498e-05	4.83925604503734e-05	3.42657301761764e-05	NA
14.5940405395422	0.000123987435939825	4.83925604503734e-05	7.55948754894513e-05	NA
14.2320423649427	0.0001653165812531	4.83925604503734e-05	0.000116924020802726	NA
14.2141711094559	0.00024797487187965	4.83925604503734e-05	0.000199582311429276	NA
14.0839678993664	0.000289304017192924	4.83925604503734e-05	0.000240911456742551	NA
14.0270437839635	0.000330633162506199	4.83925604503734e-05	0.000282240602055826	NA
13.9629348549437	0.000413291453132749	4.83925604503734e-05	0.000364898892682376	NA
13.8407730070959	0.000454620598446024	4.83925604503734e-05	0.000406228037995651	NA
13.8387351511011	0.000495949743759299	4.83925604503734e-05	0.000447557183308926	NA
13.702337209032	0.000537278889072574	4.83925604503734e-05	0.000488886328622201	NA
13.6763240533744	0.000578608034385849	4.83925604503734e-05	0.000530215473935475	NA
13.4953853751951	0.000661266325012399	4.83925604503734e-05	0.000612873764562025	NA
13.4728938784439	0.000743924615638949	4.83925604503734e-05	0.000695532055188575	NA
13.4720726627635	0.000826582906265498	4.83925604503734e-05	0.000778190345815125	NA
13.461348984921	0.000867912051578773	4.83925604503734e-05	0.0008195194911284	NA
13.4355374435467	0.000909241196892048	4.83925604503734e-05	0.000860848636441675	NA
13.3513713177657	0.000950570342205323	4.83925604503734e-05	0.00090217778175495	NA
13.3498506740636	0.000991899487518598	4.83925604503734e-05	0.000943506927068225	NA
13.2293971553331	0.00103322863283187	6.45234139338312e-05	0.000968705218898042	NA
13.1606971189759	0.00107455777814515	6.45234139338312e-05	0.00101003436421132	NA
13.1452479511815	0.00111588692345842	6.45234139338312e-05	0.00105136350952459	NA
13.1307121227241	0.0011572160687717	6.45234139338312e-05	0.00109269265483787	NA
13.1299832625384	0.00119854521408497	6.45234139338312e-05	0.00113402180015114	NA
12.9790160521746	0.00123987435939825	8.06542674172891e-05	0.00115922009198096	NA
12.9576933672713	0.00128120350471152	8.06542674172891e-05	0.00120054923729423	NA
12.9470908019142	0.0013225326500248	8.06542674172891e-05	0.00124187838260751	NA
12.9282851861013	0.00140519094065135	8.06542674172891e-05	0.00132453667323406	NA
12.9278057344352	0.00144652008596462	8.06542674172891e-05	0.00136586581854733	NA
12.9080172610628	0.0014878492312779	8.06542674172891e-05	0.00140719496386061	NA
12.8925094980991	0.00152917837659117	8.06542674172891e-05	0.00144852410917388	NA
12.8807907332418	0.00161183666721772	8.06542674172891e-05	0.00153118239980043	NA
12.8341095408496	0.001653165812531	8.06542674172891e-05	0.00157251154511371	NA
12.8226843461106	0.00169449495784427	8.06542674172891e-05	0.00161384069042698	NA
12.814540410052	0.00173582410315755	8.06542674172891e-05	0.00165516983574026	NA
12.8011263141099	0.00177715324847082	8.06542674172891e-05	0.00169649898105353	NA
12.7928594183939	0.00185981153909737	8.06542674172891e-05	0.00177915727168008	NA
