csRNA/RNA log2 ratio	TSS CDF	Exon CDF	Difference	HGpvalue
15.1044089974945	8.42282585807538e-05	0	8.42282585807538e-05	NA
15.0499676349281	0.000126342387871131	0	0.000126342387871131	NA
14.862885759426	0.000168456517161508	0	0.000168456517161508	NA
14.7146614133153	0.000210570646451885	0	0.000210570646451885	NA
14.6454400303929	0.000252684775742262	2.0381957890875e-05	0.000232302817851387	NA
14.6335396254755	0.000336913034323015	2.0381957890875e-05	0.00031653107643214	NA
14.5622686634756	0.000379027163613392	2.0381957890875e-05	0.000358645205722517	NA
14.431266451579	0.000421141292903769	2.0381957890875e-05	0.000400759335012894	NA
14.4235630710504	0.000463255422194146	2.0381957890875e-05	0.000442873464303271	NA
14.4107295814318	0.000505369551484523	2.0381957890875e-05	0.000484987593593648	NA
14.4032097945586	0.0005474836807749	2.0381957890875e-05	0.000527101722884025	NA
14.2015687754844	0.000589597810065277	4.076391578175e-05	0.000548833894283527	NA
14.1895296285294	0.000631711939355654	4.076391578175e-05	0.000590948023573904	NA
14.0484298257871	0.000673826068646031	4.076391578175e-05	0.000633062152864281	NA
13.9958121902379	0.000715940197936408	8.15278315635e-05	0.000634412366372908	NA
13.9845190380564	0.000800168456517162	8.15278315635e-05	0.000718640624953662	NA
13.9018907429203	0.000842282585807538	8.15278315635e-05	0.000760754754244038	NA
13.8792022328586	0.000884396715097915	8.15278315635e-05	0.000802868883534415	NA
13.8747912035891	0.000926510844388292	8.15278315635e-05	0.000844983012824792	NA
13.8630314654655	0.000968624973678669	8.15278315635e-05	0.000887097142115169	NA
13.8508060632521	0.00101073910296905	8.15278315635e-05	0.000929211271405546	NA
13.6738467834316	0.00105285323225942	0.000101909789454375	0.000950943442805048	NA
13.6650316221335	0.0010949673615498	0.000101909789454375	0.000993057572095425	NA
13.6376573364788	0.00117919562013055	0.000101909789454375	0.00107728583067618	NA
13.6311338469772	0.00126342387871131	0.000101909789454375	0.00116151408925693	NA
13.5623282963702	0.00130553800800168	0.000101909789454375	0.00120362821854731	NA
13.5470559825428	0.00134765213729206	0.000101909789454375	0.00124574234783769	NA
13.4988039883594	0.00138976626658244	0.000101909789454375	0.00128785647712806	NA
13.4950248701682	0.00143188039587282	0.000101909789454375	0.00132997060641844	NA
13.4614382628447	0.00147399452516319	0.000224201536799625	0.00124979298836357	NA
13.3899633413798	0.00151610865445357	0.0002445834946905	0.00127152515976307	NA
13.3704585307246	0.00155822278374395	0.0002445834946905	0.00131363928905345	NA
13.3483533256771	0.00160033691303432	0.000264965452581375	0.00133537146045295	NA
13.2745470499247	0.0016424510423247	0.000264965452581375	0.00137748558974333	NA
13.2407987840799	0.00168456517161508	0.000264965452581375	0.0014195997190337	NA
13.2324703952976	0.00172667930090545	0.000264965452581375	0.00146171384832408	NA
13.2320716039816	0.00181090755948621	0.000264965452581375	0.00154594210690483	NA
13.1958089487433	0.00202147820593809	0.000264965452581375	0.00175651275335672	NA
13.1914494545682	0.00206359233522847	0.000264965452581375	0.00179862688264709	NA
13.1697324414025	0.00210570646451885	0.000264965452581375	0.00184074101193747	NA
13.0669281139014	0.00214782059380922	0.000264965452581375	0.00188285514122785	NA
13.0641701530972	0.0021899347230996	0.000264965452581375	0.00192496927051822	NA
13.0455736823198	0.00223204885238998	0.000264965452581375	0.0019670833998086	NA
13.0172225156414	0.00227416298168035	0.000264965452581375	0.00200919752909898	NA
13.0136785920105	0.00231627711097073	0.000264965452581375	0.00205131165838936	NA
13.0039236789018	0.00235839124026111	0.000264965452581375	0.00209342578767973	NA
12.9898734263198	0.00240050536955148	0.000264965452581375	0.00213553991697011	NA
12.9843721721861	0.00244261949884186	0.000264965452581375	0.00217765404626049	NA
12.9831111809094	0.00248473362813224	0.000264965452581375	0.00221976817555086	NA
12.9616739675683	0.00252684775742262	0.000264965452581375	0.00226188230484124	NA
12.9602336716945	0.00256896188671299	0.000264965452581375	0.00230399643413162	NA
12.9459101494911	0.00261107601600337	0.000264965452581375	0.00234611056342199	NA
12.9439689293143	0.00265319014529375	0.000264965452581375	0.00238822469271237	NA
12.9097168602559	0.00269530427458412	0.000264965452581375	0.00243033882200275	NA
12.857366786231	0.0027374184038745	0.000264965452581375	0.00247245295129312	NA
12.8379767393929	0.00277953253316488	0.000264965452581375	0.0025145670805835	NA
12.8322135923156	0.00282164666245525	0.000264965452581375	0.00255668120987388	NA
12.7922920962771	0.00286376079174563	0.000264965452581375	0.00259879533916426	NA
12.7867045762951	0.00290587492103601	0.000264965452581375	0.00264090946845463	NA
12.7830862253711	0.00294798905032638	0.000264965452581375	0.00268302359774501	NA
12.7798239836688	0.00299010317961676	0.000264965452581375	0.00272513772703539	NA
12.7716359599863	0.00303221730890714	0.000264965452581375	0.00276725185632576	NA
12.7705400156717	0.00307433143819752	0.000264965452581375	0.00280936598561614	NA
12.7514185291175	0.00311644556748789	0.000346493284144875	0.00276995228334302	NA
12.7218767353513	0.00315855969677827	0.000346493284144875	0.00281206641263339	NA
12.7108774476681	0.00320067382606865	0.000346493284144875	0.00285418054192377	NA
12.6703397951029	0.00324278795535902	0.00036687524203575	0.00287591271332327	NA
12.6686582701869	0.0032849020846494	0.00036687524203575	0.00291802684261365	NA
12.6636692817337	0.00332701621393978	0.00036687524203575	0.00296014097190403	NA
12.638472116674	0.00336913034323015	0.00036687524203575	0.0030022551011944	NA
12.6191286842053	0.00341124447252053	0.00036687524203575	0.00304436923048478	NA
12.5970515742075	0.00345335860181091	0.00036687524203575	0.00308648335977516	NA
12.5951968627368	0.00349547273110128	0.00036687524203575	0.00312859748906553	NA
12.5945788728482	0.00353758686039166	0.00036687524203575	0.00317071161835591	NA
12.5825607071195	0.00357970098968204	0.00036687524203575	0.00321282574764629	NA
12.5618153729061	0.00366392924826279	0.00036687524203575	0.00329705400622704	NA
