csRNA/input log2 ratio	TSS CDF	Exon CDF	Difference	HGpvalue
7.26097189585587	0.005330945069942	0.00158478605388273	0.00374615901605927	NA
7.2588015567116	0.00537359263050154	0.00158478605388273	0.00378880657661881	NA
7.24317398347295	0.00545888775162061	0.00158478605388273	0.00387410169773788	NA
7.24203080192273	0.00550153531218014	0.00158478605388273	0.00391674925829742	NA
7.23352381343923	0.00554418287273968	0.00158478605388273	0.00395939681885695	NA
7.22506279861155	0.00558683043329922	0.00158478605388273	0.00400204437941649	NA
7.22490392253326	0.00562947799385875	0.00158478605388273	0.00404469193997603	NA
7.21645486514476	0.00567212555441829	0.00158478605388273	0.00408733950053556	NA
7.20789285164133	0.00571477311497782	0.00158478605388273	0.0041299870610951	NA
7.20350666663945	0.00580006823609689	0.00158478605388273	0.00421528218221417	NA
7.19927972133663	0.00597065847833504	0.00158478605388273	0.00438587242445231	NA
